customer_id,first_order_date,last_order_date,frequency,monetary,avg_order_value,total_discount_amount,coupon_order_count,distinct_shipping_countries,first_order_channel,last_order_channel,total_items,gross_item_revenue,gross_item_profit,distinct_categories,distinct_products,primary_category,primary_category_revenue,primary_category_profit,primary_category_quantity,primary_category_orders,first_touch_channel,first_touch_campaign_id,country,device_type,is_subscribed,category_cycle_label,recency_days,customer_age_days,purchase_span_days,repeat_purchase_flag,discount_usage_rate,profit_margin,monetary_percentile_in_category,monetary_score,recency_score,recency_status,frequency_score,frequency_stage,r_high,f_high,m_high,rfm_code,rfm_segment
cust_dba36f2f,2024-04-03 16:30:42,2024-04-03 16:30:42,1,79.24,79.24,10.0,1,1,google,google,1,79.04,30.67000000000001,1,1,electronics,79.04,30.67000000000001,1,1,google,camp_7f60635e,de,tablet,True,very_long_replacement_cycle,272,272,0,0,1.0,0.38803137651821873,0.24666666666666667,2,4,healthy,1,one_time_buyer,1,0,0,412,一般发展用户
cust_dbff0cff,2024-11-28 22:54:45,2024-11-28 22:54:45,1,146.09,146.09,0.0,0,1,direct,direct,3,146.10000000000002,91.95,1,1,beauty,146.10000000000002,91.95,3,1,email,,ca,mobile,False,short_consumption_cycle,33,33,0,0,0.0,0.6293634496919918,0.9075425790754258,5,5,fresh,1,one_time_buyer,1,0,1,515,重要发展用户
cust_dc1b6ad9,2024-07-14 20:53:03,2024-07-14 20:53:03,1,90.31,90.31,0.0,0,1,google,google,2,90.3,30.119999999999997,1,1,electronics,90.3,30.119999999999997,2,1,google,camp_b2d3e567,de,desktop,True,very_long_replacement_cycle,170,170,0,0,0.0,0.3335548172757475,0.33666666666666667,2,5,fresh,1,one_time_buyer,1,0,0,512,一般发展用户
cust_dc421c22,2024-07-19 02:34:32,2024-07-19 02:34:32,1,124.24,124.24,0.0,0,1,direct,direct,1,113.01,56.46000000000001,1,1,sports,113.01,56.46000000000001,1,1,direct,,de,tablet,False,medium_replacement_cycle,165,165,0,0,0.0,0.49960180514998676,0.7574750830564784,4,4,healthy,1,one_time_buyer,1,0,1,414,重要发展用户
cust_dc8bcc80,2024-12-09 07:28:18,2024-12-09 07:28:18,1,167.68,167.68,0.0,0,1,direct,direct,2,167.68,63.900000000000006,1,1,sports,167.68,63.900000000000006,2,1,google,camp_0853f374,fr,mobile,True,medium_replacement_cycle,22,22,0,0,0.0,0.3810830152671756,0.8538205980066446,5,5,fresh,1,one_time_buyer,1,0,1,515,重要发展用户
cust_dc9b18e0,2024-02-23 09:25:00,2024-02-23 09:25:00,1,46.35,46.35,8.01,1,1,direct,direct,1,40.05,10.579999999999998,1,1,electronics,40.05,10.579999999999998,1,1,direct,,uk,desktop,True,very_long_replacement_cycle,312,312,0,0,1.0,0.2641697877652934,0.07666666666666666,1,4,healthy,1,one_time_buyer,1,0,0,411,一般发展用户
cust_dd0aa9e8,2024-02-28 12:03:25,2024-02-28 12:03:25,1,67.95,67.95,5.0,1,1,google,google,1,63.57,35.510000000000005,1,1,fashion,63.57,35.510000000000005,1,1,google,camp_ada32d46,us,mobile,False,seasonal_cycle,307,307,0,0,1.0,0.5585968224005035,0.24772727272727274,2,1,dormant,1,one_time_buyer,0,0,0,112,低价值流失用户
cust_dd1e7735,2024-03-10 19:54:22,2024-03-10 19:54:22,1,86.39,86.39,15.0,1,1,meta,meta,1,101.39,67.74000000000001,1,1,fashion,101.39,67.74000000000001,1,1,meta,camp_c1c1da0d,ca,tablet,True,seasonal_cycle,296,296,0,0,1.0,0.6681132261564258,0.45227272727272727,3,2,at_risk,1,one_time_buyer,0,0,0,213,低价值流失用户
cust_dd38bca7,2024-04-05 14:42:42,2024-04-05 14:42:42,1,85.13,85.13,0.0,0,1,direct,direct,1,85.13,51.949999999999996,1,1,fashion,85.13,51.949999999999996,1,1,tiktok,camp_c6da92f7,fr,mobile,False,seasonal_cycle,270,270,0,0,0.0,0.6102431575237871,0.42727272727272725,3,2,at_risk,1,one_time_buyer,0,0,0,213,低价值流失用户
cust_dd5a7a6b,2024-07-07 08:47:38,2024-07-07 08:47:38,1,391.57,391.57,0.0,0,1,tiktok,tiktok,3,391.56000000000006,218.58000000000004,1,1,home,391.56000000000006,218.58000000000004,3,1,tiktok,camp_b9f98665,ca,mobile,False,long_replacement_cycle,177,177,0,0,0.0,0.5582286239656757,0.9764705882352941,5,4,healthy,1,one_time_buyer,1,0,1,415,重要发展用户
cust_dd838a53,2024-10-03 19:23:28,2024-10-03 19:23:28,1,213.0,213.0,0.0,0,1,google,google,4,203.37,136.86,2,2,beauty,140.76,96.78000000000002,3,1,google,camp_19eb3831,ca,desktop,False,short_consumption_cycle,89,89,0,0,0.0,0.6729606136598318,0.9781021897810219,5,4,healthy,1,one_time_buyer,1,0,1,415,重要发展用户
cust_dd98e4e6,2024-08-01 08:37:30,2024-08-01 08:37:30,1,63.45,63.45,0.0,0,1,google,google,1,51.86,15.71,1,1,electronics,51.86,15.71,1,1,google,camp_831705ba,fr,desktop,False,very_long_replacement_cycle,152,152,0,0,0.0,0.3029309679907443,0.19666666666666666,1,5,fresh,1,one_time_buyer,1,0,0,511,一般发展用户
cust_dd9d8def,2024-03-26 13:26:19,2024-03-26 13:26:19,1,55.86,55.86,0.0,0,1,meta,meta,1,41.1,19.860000000000003,1,1,fashion,41.1,19.860000000000003,1,1,meta,camp_6542803d,uk,mobile,False,seasonal_cycle,280,280,0,0,0.0,0.48321167883211685,0.18409090909090908,1,2,at_risk,1,one_time_buyer,0,0,0,211,低价值流失用户
cust_dda49058,2024-03-26 20:22:47,2024-03-26 20:22:47,1,227.86,227.86,0.0,0,1,google,google,3,227.87,127.63999999999999,2,2,sports,158.98,81.27999999999999,2,1,google,camp_3987f892,us,desktop,False,medium_replacement_cycle,280,280,0,0,0.0,0.5601439417211568,0.9169435215946844,5,3,cooling,1,one_time_buyer,0,0,1,315,重要唤回用户
cust_ddbcd3b4,2024-09-07 19:18:43,2024-09-07 19:18:43,1,122.98,122.98,0.0,0,1,organic,organic,2,113.64,87.4,1,1,beauty,113.64,87.4,2,1,organic,,us,mobile,True,short_consumption_cycle,115,115,0,0,0.0,0.7690953889475537,0.8540145985401459,5,3,cooling,1,one_time_buyer,0,0,1,315,重要唤回用户
cust_ddc9ea68,2024-03-10 00:28:31,2024-03-10 00:28:31,1,190.34,190.34,0.0,0,1,google,google,2,181.35000000000002,70.88000000000001,2,2,electronics,151.68,55.24000000000001,1,1,google,camp_6347c518,ca,mobile,True,very_long_replacement_cycle,296,296,0,0,0.0,0.390846429556107,0.79,4,4,healthy,1,one_time_buyer,1,0,1,414,重要发展用户
cust_ddd72138,2024-11-24 08:38:01,2024-11-24 08:38:01,1,51.58,51.58,0.0,0,1,google,google,2,42.42,14.580000000000002,1,1,sports,42.42,14.580000000000002,2,1,google,camp_bf7d6994,us,mobile,True,medium_replacement_cycle,37,37,0,0,0.0,0.34370579915134375,0.18272425249169436,1,5,fresh,1,one_time_buyer,1,0,0,511,一般发展用户
cust_de356c92,2024-09-25 18:58:38,2024-09-25 18:58:38,1,80.47,80.47,0.0,0,1,organic,organic,1,66.65,39.78,1,1,beauty,66.65,39.78,1,1,organic,,fr,mobile,False,short_consumption_cycle,97,97,0,0,0.0,0.5968492123030757,0.656934306569343,4,3,cooling,1,one_time_buyer,0,0,1,314,重要唤回用户
cust_de39a899,2024-05-17 12:30:27,2024-05-17 12:30:27,1,150.46,150.46,0.0,0,1,direct,direct,2,150.45999999999998,60.64,2,2,electronics,121.57,47.16,1,1,direct,,de,mobile,True,very_long_replacement_cycle,228,228,0,0,0.0,0.40303070583543804,0.67,4,4,healthy,1,one_time_buyer,1,0,1,414,重要发展用户
cust_de77069e,2024-01-08 23:08:06,2024-01-08 23:08:06,1,106.52,106.52,0.0,0,1,google,google,2,106.52000000000001,36.730000000000004,2,2,sports,75.62,23.310000000000002,1,1,google,camp_c71b80d1,uk,desktop,False,medium_replacement_cycle,358,358,0,0,0.0,0.34481787457754415,0.6843853820598007,4,2,at_risk,1,one_time_buyer,0,0,1,214,重要唤回用户
cust_de93e817,2024-05-14 08:44:49,2024-05-14 08:44:49,1,78.48,78.48,7.61,1,1,google,google,3,76.14,46.949999999999996,1,1,beauty,76.14,46.949999999999996,3,1,google,camp_e960eca2,us,mobile,False,short_consumption_cycle,231,231,0,0,1.0,0.6166272655634357,0.6374695863746959,4,2,at_risk,1,one_time_buyer,0,0,1,214,重要唤回用户
cust_de9462d1,2024-12-09 10:31:44,2024-12-09 10:31:44,1,147.27,147.27,0.0,0,1,email,email,3,147.27,101.43,1,2,beauty,147.27,101.43,3,1,email,,us,mobile,False,short_consumption_cycle,22,22,0,0,0.0,0.6887349765736402,0.9172749391727494,5,5,fresh,1,one_time_buyer,1,0,1,515,重要发展用户
cust_dea9e483,2024-09-26 19:54:23,2024-09-26 19:54:23,1,51.79,51.79,0.0,0,1,organic,organic,1,44.85,30.39,1,1,beauty,44.85,30.39,1,1,organic,,us,mobile,False,short_consumption_cycle,96,96,0,0,0.0,0.6775919732441471,0.30413625304136255,2,3,cooling,1,one_time_buyer,0,0,0,312,低价值流失用户
cust_deacdbf2,2024-11-18 14:18:15,2024-11-18 14:18:15,1,63.53,63.53,0.0,0,1,direct,direct,2,51.96,34.31,2,2,beauty,27.23,20.22,1,1,direct,,uk,mobile,True,short_consumption_cycle,43,43,0,0,0.0,0.6603156274056967,0.4768856447688564,3,5,fresh,1,one_time_buyer,1,0,0,513,一般发展用户
cust_deadb70a,2024-04-09 20:26:42,2024-04-09 20:26:42,1,246.44,246.44,27.38,1,1,meta,meta,2,273.82,153.66,1,1,home,273.82,153.66,2,1,meta,camp_a64c3c89,de,mobile,False,long_replacement_cycle,266,266,0,0,1.0,0.5611715725659192,0.8941176470588236,5,3,cooling,1,one_time_buyer,0,0,1,315,重要唤回用户
cust_deafcf85,2024-04-06 01:12:44,2024-04-06 01:12:44,1,96.98,96.98,10.78,1,1,organic,organic,1,107.76,72.59,1,1,fashion,107.76,72.59,1,1,organic,,de,desktop,False,seasonal_cycle,269,269,0,0,1.0,0.6736265775798069,0.5659090909090909,3,2,at_risk,1,one_time_buyer,0,0,0,213,低价值流失用户
cust_def81dc8,2024-11-13 12:16:19,2024-11-13 12:16:19,1,77.68,77.68,11.96,1,1,direct,direct,1,79.7,31.330000000000005,1,1,electronics,79.7,31.330000000000005,1,1,organic,,ca,desktop,True,very_long_replacement_cycle,48,48,0,0,1.0,0.39309912170639905,0.24,2,5,fresh,1,one_time_buyer,1,0,0,512,一般发展用户
cust_df00ae3d,2024-01-03 08:44:59,2024-01-03 08:44:59,1,115.91,115.91,0.0,0,1,direct,direct,1,115.91,38.06999999999999,1,1,sports,115.91,38.06999999999999,1,1,google,camp_89cf2206,de,mobile,False,medium_replacement_cycle,363,363,0,0,0.0,0.32844448278837024,0.7159468438538206,4,2,at_risk,1,one_time_buyer,0,0,1,214,重要唤回用户
cust_df093174,2024-08-15 11:36:30,2024-08-15 11:36:30,1,125.18,125.18,0.0,0,1,direct,direct,3,125.19,93.33,1,1,beauty,125.19,93.33,3,1,tiktok,camp_717a6dce,de,tablet,False,short_consumption_cycle,138,138,0,0,0.0,0.7455068296189792,0.8564476885644768,5,3,cooling,1,one_time_buyer,0,0,1,315,重要唤回用户
cust_df14faac,2024-08-06 09:33:25,2024-08-06 09:33:25,1,118.24,118.24,0.0,0,1,google,google,2,107.94,41.91,2,2,electronics,64.11,20.92,1,1,google,camp_508252c2,fr,tablet,False,very_long_replacement_cycle,147,147,0,0,0.0,0.3882712618121178,0.48333333333333334,3,5,fresh,1,one_time_buyer,1,0,0,513,一般发展用户
cust_df22a46a,2024-04-16 08:52:48,2024-04-16 08:52:48,1,34.26,34.26,0.0,0,1,meta,meta,1,24.99,16.259999999999998,1,1,beauty,24.99,16.259999999999998,1,1,meta,camp_627fa083,us,mobile,False,short_consumption_cycle,259,259,0,0,0.0,0.6506602641056423,0.12895377128953772,1,1,dormant,1,one_time_buyer,0,0,0,111,低价值流失用户
cust_df3333f5,2024-11-25 22:08:46,2024-11-25 22:08:46,1,92.3,92.3,0.0,0,1,tiktok,tiktok,1,84.25,42.32,1,1,fashion,84.25,42.32,1,1,tiktok,camp_134bd8a6,us,desktop,False,seasonal_cycle,36,36,0,0,0.0,0.5023145400593472,0.5204545454545455,3,5,fresh,1,one_time_buyer,1,0,0,513,一般发展用户
cust_df3da92e,2024-06-20 13:37:37,2024-06-20 13:37:37,1,304.35,304.35,15.0,1,1,organic,organic,4,319.34,142.01,2,2,electronics,226.82999999999998,81.72,3,1,organic,,us,mobile,True,very_long_replacement_cycle,194,194,0,0,1.0,0.4446984405336006,0.9033333333333333,5,4,healthy,1,one_time_buyer,1,0,1,415,重要发展用户
cust_df6f585b,2024-03-06 16:08:16,2024-03-06 16:08:16,1,239.58,239.58,0.0,0,1,direct,direct,2,239.58,117.54,1,1,home,239.58,117.54,2,1,direct,,uk,desktop,False,long_replacement_cycle,300,300,0,0,0.0,0.4906085649887303,0.8752941176470588,5,3,cooling,1,one_time_buyer,0,0,1,315,重要唤回用户
cust_dff1198c,2024-02-04 18:40:35,2024-02-04 18:40:35,1,39.46,39.46,0.0,0,1,organic,organic,1,29.66,11.219999999999999,1,1,electronics,29.66,11.219999999999999,1,1,organic,,uk,mobile,True,very_long_replacement_cycle,331,331,0,0,0.0,0.3782872555630478,0.03,1,4,healthy,1,one_time_buyer,1,0,0,411,一般发展用户
cust_e014465b,2024-12-10 23:00:46,2024-12-10 23:00:46,1,84.25,84.25,0.0,0,1,direct,direct,1,67.48,40.61,1,1,beauty,67.48,40.61,1,1,meta,camp_3bec5e5e,de,mobile,True,short_consumption_cycle,21,21,0,0,0.0,0.6018079430942501,0.7007299270072993,4,5,fresh,1,one_time_buyer,1,0,1,514,重要发展用户
cust_e038ca71,2024-07-21 19:20:08,2024-07-21 19:20:08,1,82.01,82.01,0.0,0,1,direct,direct,1,75.65,37.17000000000001,1,1,fashion,75.65,37.17000000000001,1,1,google,camp_e03fae78,us,desktop,True,seasonal_cycle,163,163,0,0,0.0,0.4913417052214145,0.37272727272727274,2,3,cooling,1,one_time_buyer,0,0,0,312,低价值流失用户
cust_e0427a91,2024-11-17 11:12:58,2024-11-17 11:12:58,1,44.27,44.27,0.0,0,1,google,google,1,32.84,18.430000000000003,1,1,fashion,32.84,18.430000000000003,1,1,google,camp_58876cc7,de,desktop,False,seasonal_cycle,44,44,0,0,0.0,0.5612058465286237,0.10681818181818181,1,5,fresh,1,one_time_buyer,1,0,0,511,一般发展用户
cust_e0594ab4,2024-09-22 16:38:57,2024-09-22 16:38:57,1,314.32,314.32,34.92,1,1,google,google,3,349.23,132.48000000000005,2,2,electronics,327.22,118.80000000000004,2,1,google,camp_4252ea14,us,mobile,False,very_long_replacement_cycle,100,100,0,0,1.0,0.3793488531913067,0.9166666666666666,5,5,fresh,1,one_time_buyer,1,0,1,515,重要发展用户
cust_e0773e20,2024-12-07 16:32:17,2024-12-07 16:32:17,1,44.35,44.35,0.0,0,1,direct,direct,1,32.15,17.74,1,1,fashion,32.15,17.74,1,1,tiktok,camp_942fcb52,de,desktop,True,seasonal_cycle,24,24,0,0,0.0,0.5517884914463452,0.10909090909090909,1,5,fresh,1,one_time_buyer,1,0,0,511,一般发展用户
cust_e08a9c89,2024-04-17 09:10:56,2024-04-17 09:10:56,1,71.54,71.54,0.0,0,1,meta,meta,1,61.44,18.339999999999996,1,1,sports,61.44,18.339999999999996,1,1,meta,camp_51476a68,de,mobile,False,medium_replacement_cycle,258,258,0,0,0.0,0.29850260416666663,0.3554817275747508,2,3,cooling,1,one_time_buyer,0,0,0,312,低价值流失用户
cust_e0aa1729,2024-01-10 19:52:50,2024-01-10 19:52:50,1,255.23,255.23,0.0,0,1,meta,meta,3,255.24,115.80000000000001,1,1,home,255.24,115.80000000000001,3,1,meta,camp_5ff3ed7b,de,desktop,False,long_replacement_cycle,356,356,0,0,0.0,0.4536906440996709,0.8988235294117647,5,3,cooling,1,one_time_buyer,0,0,1,315,重要唤回用户
cust_e0ba17fd,2024-05-27 18:33:27,2024-05-27 18:33:27,1,71.15,71.15,0.0,0,1,direct,direct,1,59.64,31.580000000000002,1,1,fashion,59.64,31.580000000000002,1,1,direct,,ca,tablet,False,seasonal_cycle,218,218,0,0,0.0,0.5295103957075789,0.26590909090909093,2,2,at_risk,1,one_time_buyer,0,0,0,212,低价值流失用户
cust_e0cafa2f,2024-04-11 09:06:25,2024-04-11 09:06:25,1,69.24,69.24,0.0,0,1,direct,direct,1,60.86,32.8,1,1,fashion,60.86,32.8,1,1,tiktok,camp_f52c4df2,us,desktop,False,seasonal_cycle,264,264,0,0,0.0,0.5389418337167269,0.2545454545454545,2,2,at_risk,1,one_time_buyer,0,0,0,212,低价值流失用户
cust_e0f63514,2024-11-05 20:40:38,2024-11-05 20:40:38,1,117.6,117.6,0.0,0,1,meta,meta,1,117.6,48.64,1,1,home,117.6,48.64,1,1,meta,camp_2623c1d4,de,mobile,False,long_replacement_cycle,56,56,0,0,0.0,0.4136054421768708,0.5623529411764706,3,5,fresh,1,one_time_buyer,1,0,0,513,一般发展用户
cust_e11b4b22,2024-04-25 16:11:45,2024-04-25 16:11:45,1,107.06,107.06,0.0,0,1,google,google,2,107.07000000000001,64.16,2,2,fashion,82.26,49.080000000000005,1,1,google,camp_54da1c33,us,mobile,False,seasonal_cycle,250,250,0,0,0.0,0.599234145885869,0.634090909090909,4,2,at_risk,1,one_time_buyer,0,0,1,214,重要唤回用户
cust_e11c681a,2024-05-17 16:49:34,2024-05-17 16:49:34,1,51.92,51.92,0.0,0,1,google,google,1,35.38,14.940000000000001,1,1,home,35.38,14.940000000000001,1,1,google,camp_fbeec3b6,de,mobile,False,long_replacement_cycle,228,228,0,0,0.0,0.42227247032221593,0.18352941176470589,1,4,healthy,1,one_time_buyer,1,0,0,411,一般发展用户
cust_e132a78b,2024-04-10 11:58:01,2024-04-10 11:58:01,1,269.9,269.9,0.0,0,1,google,google,4,269.89,156.67000000000002,2,2,fashion,245.01,140.52,3,1,google,camp_5d5ff486,uk,mobile,False,seasonal_cycle,265,265,0,0,0.0,0.580495757530846,0.9613636363636363,5,2,at_risk,1,one_time_buyer,0,0,1,215,重要唤回用户
cust_e1ca02a0,2024-11-06 11:21:49,2024-11-06 11:21:49,1,82.17,82.17,0.0,0,1,direct,direct,2,82.17,39.730000000000004,2,2,beauty,44.25,27.07,1,1,email,,us,mobile,False,short_consumption_cycle,55,55,0,0,0.0,0.48350979676280886,0.6751824817518248,4,4,healthy,1,one_time_buyer,1,0,1,414,重要发展用户
cust_e1fb33f0,2024-11-25 19:01:35,2024-11-25 19:01:35,1,29.85,29.85,0.0,0,1,tiktok,tiktok,1,23.25,15.36,1,1,beauty,23.25,15.36,1,1,tiktok,camp_5ae0afab,us,mobile,False,short_consumption_cycle,36,36,0,0,0.0,0.6606451612903226,0.0681265206812652,1,5,fresh,1,one_time_buyer,1,0,0,511,一般发展用户
cust_e2217215,2024-06-05 20:46:25,2024-06-05 20:46:25,1,71.18,71.18,0.0,0,1,direct,direct,1,62.26,37.68,1,1,beauty,62.26,37.68,1,1,direct,,us,mobile,False,short_consumption_cycle,209,209,0,0,0.0,0.6052039832958561,0.5620437956204379,3,2,at_risk,1,one_time_buyer,0,0,0,213,低价值流失用户
cust_e25c1345,2024-12-20 22:13:09,2024-12-20 22:13:09,1,68.79,68.79,15.0,1,1,tiktok,tiktok,1,83.79,53.45,1,1,fashion,83.79,53.45,1,1,tiktok,camp_d2116372,fr,mobile,False,seasonal_cycle,11,11,0,0,1.0,0.6379042845208258,0.25227272727272726,2,5,fresh,1,one_time_buyer,1,0,0,512,一般发展用户
cust_e25e2dba,2024-12-03 11:42:25,2024-12-03 11:42:25,1,235.38,235.38,10.0,1,1,direct,direct,3,233.41,89.42999999999999,2,2,sports,204.54,72.75999999999999,2,1,direct,,ca,mobile,False,medium_replacement_cycle,28,28,0,0,1.0,0.38314553789469175,0.9302325581395349,5,5,fresh,1,one_time_buyer,1,0,1,515,重要发展用户
cust_e2924719,2024-07-25 20:54:57,2024-07-25 20:54:57,1,108.94,108.94,0.0,0,1,google,google,1,108.94,56.98,1,1,fashion,108.94,56.98,1,1,google,camp_c0807015,us,desktop,True,seasonal_cycle,159,159,0,0,0.0,0.5230402056177712,0.65,4,3,cooling,1,one_time_buyer,0,0,1,314,重要唤回用户
cust_e2c21248,2024-12-10 16:13:04,2024-12-10 16:13:04,1,56.83,56.83,0.0,0,1,direct,direct,1,41.19,14.559999999999999,1,1,home,41.19,14.559999999999999,1,1,direct,,de,mobile,True,long_replacement_cycle,21,21,0,0,0.0,0.35348385530468557,0.20470588235294118,2,5,fresh,1,one_time_buyer,1,0,0,512,一般发展用户
cust_e2d3b6f4,2024-12-12 07:58:22,2024-12-12 07:58:22,1,489.07,489.07,0.0,0,1,google,google,5,481.52,169.91999999999996,2,2,electronics,331.32,106.97999999999999,3,1,google,camp_941fcfe2,us,desktop,True,very_long_replacement_cycle,19,19,0,0,0.0,0.35288253862767893,0.9933333333333333,5,5,fresh,1,one_time_buyer,1,0,1,515,重要发展用户
cust_e3519269,2024-03-15 11:01:39,2024-03-15 11:01:39,1,80.67,80.67,0.0,0,1,google,google,1,80.67,42.5,1,1,home,80.67,42.5,1,1,google,camp_b090eba8,ca,mobile,True,long_replacement_cycle,291,291,0,0,0.0,0.5268377339779348,0.29411764705882354,2,3,cooling,1,one_time_buyer,0,0,0,312,低价值流失用户
cust_e36ba53e,2024-11-21 20:18:17,2024-11-21 20:18:17,1,147.24,147.24,0.0,0,1,meta,meta,1,138.8,69.84000000000002,1,1,home,138.8,69.84000000000002,1,1,meta,camp_e1d3b59d,us,mobile,False,long_replacement_cycle,40,40,0,0,0.0,0.5031700288184439,0.7294117647058823,4,5,fresh,1,one_time_buyer,1,0,1,514,重要发展用户
cust_e38473df,2024-04-07 17:46:49,2024-04-07 17:46:49,1,43.14,43.14,14.33,1,1,google,google,1,47.78,31.1,1,1,fashion,47.78,31.1,1,1,google,camp_46e17b0f,us,mobile,True,seasonal_cycle,268,268,0,0,1.0,0.6508999581414818,0.10227272727272728,1,2,at_risk,1,one_time_buyer,0,0,0,211,低价值流失用户
cust_e3945d49,2024-02-10 08:00:01,2024-02-10 08:00:01,1,82.07,82.07,14.48,1,1,email,email,1,96.55,62.9,1,1,fashion,96.55,62.9,1,1,email,,us,tablet,True,seasonal_cycle,325,325,0,0,1.0,0.6514759192128431,0.37727272727272726,2,1,dormant,1,one_time_buyer,0,0,0,112,低价值流失用户
cust_e3ca6578,2024-11-26 21:21:52,2024-11-26 21:21:52,1,99.57,99.57,0.0,0,1,google,google,2,89.94,57.98,1,1,beauty,89.94,57.98,2,1,google,camp_862d0495,us,mobile,True,short_consumption_cycle,35,35,0,0,0.0,0.6446519902156993,0.7834549878345499,4,5,fresh,1,one_time_buyer,1,0,1,514,重要发展用户
cust_e3ce4bcd,2024-04-21 18:23:11,2024-04-21 18:23:11,1,92.22,92.22,20.23,1,1,direct,direct,1,101.15,40.230000000000004,1,1,electronics,101.15,40.230000000000004,1,1,google,camp_f2e841c5,ca,desktop,True,very_long_replacement_cycle,254,254,0,0,1.0,0.39772614928324274,0.36,2,4,healthy,1,one_time_buyer,1,0,0,412,一般发展用户
cust_e3cfe2d1,2024-11-20 15:50:26,2024-11-20 15:50:26,1,147.37,147.37,23.43,1,1,organic,organic,2,156.22,79.26,1,1,fashion,156.22,79.26,2,1,organic,,de,mobile,True,seasonal_cycle,41,41,0,0,1.0,0.5073614133913712,0.7909090909090909,4,5,fresh,1,one_time_buyer,1,0,1,514,重要发展用户
cust_e3eb1b7e,2024-09-15 03:57:39,2024-09-15 03:57:39,1,432.37,432.37,0.0,0,1,direct,direct,5,422.68,187.73000000000002,2,2,sports,231.36,84.57000000000002,3,1,direct,,uk,desktop,False,medium_replacement_cycle,107,107,0,0,0.0,0.4441421406264787,1.0,5,4,healthy,1,one_time_buyer,1,0,1,415,重要发展用户
cust_e4261836,2024-10-19 22:55:17,2024-10-19 22:55:17,1,82.41,82.41,0.0,0,1,google,google,2,82.4,51.42,1,1,fashion,82.4,51.42,2,1,google,camp_87176405,us,desktop,False,seasonal_cycle,73,73,0,0,0.0,0.6240291262135922,0.38522727272727275,2,4,healthy,1,one_time_buyer,1,0,0,412,一般发展用户
cust_e42d9a92,2024-11-07 20:36:05,2024-11-07 20:36:05,1,36.46,36.46,0.0,0,1,organic,organic,1,28.17,21.160000000000004,1,1,beauty,28.17,21.160000000000004,1,1,organic,,us,mobile,True,short_consumption_cycle,54,54,0,0,0.0,0.7511537096201634,0.15571776155717762,1,4,healthy,1,one_time_buyer,1,0,0,411,一般发展用户
cust_e44941a2,2024-05-07 10:22:46,2024-05-07 10:22:46,1,68.24,68.24,15.0,1,1,direct,direct,1,74.62,47.5,1,1,fashion,74.62,47.5,1,1,meta,camp_e1f4b35b,ca,desktop,True,seasonal_cycle,238,238,0,0,1.0,0.6365585633878317,0.25,2,2,at_risk,1,one_time_buyer,0,0,0,212,低价值流失用户
cust_e4ee5a86,2024-06-18 17:20:04,2024-06-18 17:20:04,1,57.96,57.96,0.0,0,1,meta,meta,1,47.85,31.17,1,1,fashion,47.85,31.17,1,1,meta,camp_3ec12c73,de,mobile,False,seasonal_cycle,196,196,0,0,0.0,0.65141065830721,0.19772727272727272,1,3,cooling,1,one_time_buyer,0,0,0,311,低价值流失用户
cust_e530b2d0,2024-02-09 07:51:43,2024-02-09 07:51:43,1,118.78,118.78,0.0,0,1,tiktok,tiktok,1,118.78,49.82000000000001,1,1,home,118.78,49.82000000000001,1,1,tiktok,camp_45f64f08,us,mobile,False,long_replacement_cycle,326,326,0,0,0.0,0.419430880619633,0.5741176470588235,3,3,cooling,1,one_time_buyer,0,0,0,313,低价值流失用户
cust_e58eee4b,2024-01-18 18:21:14,2024-01-18 18:21:14,1,101.64,101.64,5.0,1,1,organic,organic,1,91.95,33.42,1,1,sports,91.95,33.42,1,1,organic,,de,desktop,False,medium_replacement_cycle,348,348,0,0,1.0,0.3634584013050571,0.6478405315614618,4,2,at_risk,1,one_time_buyer,0,0,1,214,重要唤回用户
cust_e6359434,2024-10-23 17:19:22,2024-10-23 17:19:22,1,38.85,38.85,0.0,0,1,meta,meta,1,28.42,16.1,1,1,home,28.42,16.1,1,1,meta,camp_780091e7,ca,tablet,True,long_replacement_cycle,69,69,0,0,0.0,0.5665024630541872,0.09176470588235294,1,5,fresh,1,one_time_buyer,1,0,0,511,一般发展用户
