order_id,customer_id,order_date,payment_status,model,channel,touch_index,touch_count,path_length,weight,order_revenue,attributed_revenue
ord_5ee9e61b,cust_ab9e5b09,2024-12-04 10:26:40,refunded,last_touch,meta,1,1,1,1.0,111.72,111.72
ord_5ee9e61b,cust_ab9e5b09,2024-12-04 10:26:40,refunded,first_touch,meta,1,1,1,1.0,111.72,111.72
ord_5ee9e61b,cust_ab9e5b09,2024-12-04 10:26:40,refunded,linear,meta,1,1,1,1.0,111.72,111.72
ord_5ee9e61b,cust_ab9e5b09,2024-12-04 10:26:40,refunded,time_decay,meta,1,1,1,1.0,111.72,111.72
ord_b591d710,cust_bdaef9a2,2024-12-04 10:08:52,refunded,last_touch,google,1,1,1,1.0,88.87,88.87
ord_b591d710,cust_bdaef9a2,2024-12-04 10:08:52,refunded,first_touch,google,1,1,1,1.0,88.87,88.87
ord_b591d710,cust_bdaef9a2,2024-12-04 10:08:52,refunded,linear,google,1,1,1,1.0,88.87,88.87
ord_b591d710,cust_bdaef9a2,2024-12-04 10:08:52,refunded,time_decay,google,1,1,1,1.0,88.87,88.87
ord_be503ad8,cust_0f12b189,2024-12-05 04:38:02,paid,last_touch,meta,1,1,1,1.0,41.62,41.62
ord_be503ad8,cust_0f12b189,2024-12-05 04:38:02,paid,first_touch,meta,1,1,1,1.0,41.62,41.62
ord_be503ad8,cust_0f12b189,2024-12-05 04:38:02,paid,linear,meta,1,1,1,1.0,41.62,41.62
ord_be503ad8,cust_0f12b189,2024-12-05 04:38:02,paid,time_decay,meta,1,1,1,1.0,41.62,41.62
ord_b53f8f67,cust_a159e925,2024-12-05 17:30:19,paid,last_touch,direct,1,1,1,1.0,134.63,134.63
ord_b53f8f67,cust_a159e925,2024-12-05 17:30:19,paid,first_touch,google,1,1,1,1.0,134.63,134.63
ord_b53f8f67,cust_a159e925,2024-12-05 17:30:19,paid,linear,google,1,1,1,1.0,134.63,134.63
ord_b53f8f67,cust_a159e925,2024-12-05 17:30:19,paid,time_decay,google,1,1,1,1.0,134.63,134.63
ord_e5b75243,cust_968da83f,2024-12-05 23:01:48,paid,last_touch,direct,1,1,1,1.0,240.6,240.6
ord_e5b75243,cust_968da83f,2024-12-05 23:01:48,paid,first_touch,tiktok,1,1,1,1.0,240.6,240.6
ord_e5b75243,cust_968da83f,2024-12-05 23:01:48,paid,linear,tiktok,1,1,1,1.0,240.6,240.6
ord_e5b75243,cust_968da83f,2024-12-05 23:01:48,paid,time_decay,tiktok,1,1,1,1.0,240.6,240.6
ord_796972cd,cust_cdbc4528,2024-12-05 17:05:24,paid,last_touch,email,1,1,1,1.0,61.63,61.63
ord_796972cd,cust_cdbc4528,2024-12-05 17:05:24,paid,first_touch,email,1,1,1,1.0,61.63,61.63
ord_796972cd,cust_cdbc4528,2024-12-05 17:05:24,paid,linear,email,1,1,1,1.0,61.63,61.63
ord_796972cd,cust_cdbc4528,2024-12-05 17:05:24,paid,time_decay,email,1,1,1,1.0,61.63,61.63
ord_9964eff6,cust_ea083d8b,2024-12-05 11:00:09,paid,last_touch,meta,1,1,1,1.0,41.81,41.81
ord_9964eff6,cust_ea083d8b,2024-12-05 11:00:09,paid,first_touch,meta,1,1,1,1.0,41.81,41.81
ord_9964eff6,cust_ea083d8b,2024-12-05 11:00:09,paid,linear,meta,1,1,1,1.0,41.81,41.81
ord_9964eff6,cust_ea083d8b,2024-12-05 11:00:09,paid,time_decay,meta,1,1,1,1.0,41.81,41.81
ord_73c7f2ce,cust_ef01bc5c,2024-12-05 15:45:03,paid,last_touch,direct,1,1,1,1.0,48.32,48.32
ord_73c7f2ce,cust_ef01bc5c,2024-12-05 15:45:03,paid,first_touch,direct,1,1,1,1.0,48.32,48.32
ord_73c7f2ce,cust_ef01bc5c,2024-12-05 15:45:03,paid,linear,direct,1,1,1,1.0,48.32,48.32
ord_73c7f2ce,cust_ef01bc5c,2024-12-05 15:45:03,paid,time_decay,direct,1,1,1,1.0,48.32,48.32
ord_c4412cf9,cust_6323ab4b,2024-12-06 00:03:17,paid,last_touch,direct,1,1,1,1.0,116.89,116.89
ord_c4412cf9,cust_6323ab4b,2024-12-06 00:03:17,paid,first_touch,tiktok,1,1,1,1.0,116.89,116.89
ord_c4412cf9,cust_6323ab4b,2024-12-06 00:03:17,paid,linear,tiktok,1,1,1,1.0,116.89,116.89
ord_c4412cf9,cust_6323ab4b,2024-12-06 00:03:17,paid,time_decay,tiktok,1,1,1,1.0,116.89,116.89
ord_4554c444,cust_af665f0f,2024-12-05 08:58:55,paid,last_touch,organic,1,1,1,1.0,133.16,133.16
ord_4554c444,cust_af665f0f,2024-12-05 08:58:55,paid,first_touch,organic,1,1,1,1.0,133.16,133.16
ord_4554c444,cust_af665f0f,2024-12-05 08:58:55,paid,linear,organic,1,1,1,1.0,133.16,133.16
ord_4554c444,cust_af665f0f,2024-12-05 08:58:55,paid,time_decay,organic,1,1,1,1.0,133.16,133.16
ord_88b12916,cust_333f85d1,2024-12-05 20:03:54,paid,last_touch,organic,1,1,1,1.0,203.91,203.91
ord_88b12916,cust_333f85d1,2024-12-05 20:03:54,paid,first_touch,organic,1,1,1,1.0,203.91,203.91
ord_88b12916,cust_333f85d1,2024-12-05 20:03:54,paid,linear,organic,1,1,1,1.0,203.91,203.91
ord_88b12916,cust_333f85d1,2024-12-05 20:03:54,paid,time_decay,organic,1,1,1,1.0,203.91,203.91
ord_d9a9d40e,cust_9233b641,2024-12-05 12:52:32,paid,last_touch,meta,1,1,1,1.0,17.46,17.46
ord_d9a9d40e,cust_9233b641,2024-12-05 12:52:32,paid,first_touch,meta,1,1,1,1.0,17.46,17.46
ord_d9a9d40e,cust_9233b641,2024-12-05 12:52:32,paid,linear,meta,1,1,1,1.0,17.46,17.46
ord_d9a9d40e,cust_9233b641,2024-12-05 12:52:32,paid,time_decay,meta,1,1,1,1.0,17.46,17.46
ord_a15b9061,cust_359c4f28,2024-12-05 15:33:15,paid,last_touch,direct,1,1,1,1.0,39.5,39.5
ord_a15b9061,cust_359c4f28,2024-12-05 15:33:15,paid,first_touch,meta,1,1,1,1.0,39.5,39.5
ord_a15b9061,cust_359c4f28,2024-12-05 15:33:15,paid,linear,meta,1,1,1,1.0,39.5,39.5
ord_a15b9061,cust_359c4f28,2024-12-05 15:33:15,paid,time_decay,meta,1,1,1,1.0,39.5,39.5
ord_077afad4,cust_e8c79f21,2024-12-06 15:23:46,paid,last_touch,meta,1,1,1,1.0,349.91,349.91
ord_077afad4,cust_e8c79f21,2024-12-06 15:23:46,paid,first_touch,meta,1,1,1,1.0,349.91,349.91
ord_077afad4,cust_e8c79f21,2024-12-06 15:23:46,paid,linear,meta,1,1,1,1.0,349.91,349.91
ord_077afad4,cust_e8c79f21,2024-12-06 15:23:46,paid,time_decay,meta,1,1,1,1.0,349.91,349.91
ord_fee88f5c,cust_d7306006,2024-12-06 21:22:31,paid,last_touch,meta,1,1,1,1.0,84.49,84.49
ord_fee88f5c,cust_d7306006,2024-12-06 21:22:31,paid,first_touch,meta,1,1,1,1.0,84.49,84.49
ord_fee88f5c,cust_d7306006,2024-12-06 21:22:31,paid,linear,meta,1,1,1,1.0,84.49,84.49
ord_fee88f5c,cust_d7306006,2024-12-06 21:22:31,paid,time_decay,meta,1,1,1,1.0,84.49,84.49
ord_7fdd9f0e,cust_a9141411,2024-12-06 20:57:03,paid,last_touch,direct,1,1,1,1.0,135.83,135.83
ord_7fdd9f0e,cust_a9141411,2024-12-06 20:57:03,paid,first_touch,direct,1,1,1,1.0,135.83,135.83
ord_7fdd9f0e,cust_a9141411,2024-12-06 20:57:03,paid,linear,direct,1,1,1,1.0,135.83,135.83
ord_7fdd9f0e,cust_a9141411,2024-12-06 20:57:03,paid,time_decay,direct,1,1,1,1.0,135.83,135.83
ord_181c1467,cust_f9cc7558,2024-12-06 15:02:54,paid,last_touch,direct,1,1,1,1.0,85.26,85.26
ord_181c1467,cust_f9cc7558,2024-12-06 15:02:54,paid,first_touch,tiktok,1,1,1,1.0,85.26,85.26
ord_181c1467,cust_f9cc7558,2024-12-06 15:02:54,paid,linear,tiktok,1,1,1,1.0,85.26,85.26
ord_181c1467,cust_f9cc7558,2024-12-06 15:02:54,paid,time_decay,tiktok,1,1,1,1.0,85.26,85.26
ord_ed755bf9,cust_a71c1cad,2024-12-06 12:00:16,paid,last_touch,direct,1,1,1,1.0,94.39,94.39
ord_ed755bf9,cust_a71c1cad,2024-12-06 12:00:16,paid,first_touch,meta,1,1,1,1.0,94.39,94.39
ord_ed755bf9,cust_a71c1cad,2024-12-06 12:00:16,paid,linear,meta,1,1,1,1.0,94.39,94.39
ord_ed755bf9,cust_a71c1cad,2024-12-06 12:00:16,paid,time_decay,meta,1,1,1,1.0,94.39,94.39
ord_68369ff3,cust_a417d018,2024-12-06 19:33:53,paid,last_touch,email,1,1,1,1.0,108.6,108.6
ord_68369ff3,cust_a417d018,2024-12-06 19:33:53,paid,first_touch,email,1,1,1,1.0,108.6,108.6
ord_68369ff3,cust_a417d018,2024-12-06 19:33:53,paid,linear,email,1,1,1,1.0,108.6,108.6
ord_68369ff3,cust_a417d018,2024-12-06 19:33:53,paid,time_decay,email,1,1,1,1.0,108.6,108.6
ord_465972b0,cust_6cacb61f,2024-12-06 13:18:26,refunded,last_touch,organic,1,1,1,1.0,64.11,64.11
ord_465972b0,cust_6cacb61f,2024-12-06 13:18:26,refunded,first_touch,organic,1,1,1,1.0,64.11,64.11
ord_465972b0,cust_6cacb61f,2024-12-06 13:18:26,refunded,linear,organic,1,1,1,1.0,64.11,64.11
ord_465972b0,cust_6cacb61f,2024-12-06 13:18:26,refunded,time_decay,organic,1,1,1,1.0,64.11,64.11
ord_daff887d,cust_ad8f18f2,2024-12-06 18:12:00,paid,last_touch,direct,1,1,1,1.0,111.58,111.58
ord_daff887d,cust_ad8f18f2,2024-12-06 18:12:00,paid,first_touch,organic,1,1,1,1.0,111.58,111.58
ord_daff887d,cust_ad8f18f2,2024-12-06 18:12:00,paid,linear,organic,1,1,1,1.0,111.58,111.58
ord_daff887d,cust_ad8f18f2,2024-12-06 18:12:00,paid,time_decay,organic,1,1,1,1.0,111.58,111.58
ord_c007e1ab,cust_95049c06,2024-12-06 15:16:04,paid,last_touch,direct,1,1,1,1.0,87.44,87.44
ord_c007e1ab,cust_95049c06,2024-12-06 15:16:04,paid,first_touch,meta,1,1,1,1.0,87.44,87.44
ord_c007e1ab,cust_95049c06,2024-12-06 15:16:04,paid,linear,meta,1,1,1,1.0,87.44,87.44
ord_c007e1ab,cust_95049c06,2024-12-06 15:16:04,paid,time_decay,meta,1,1,1,1.0,87.44,87.44
ord_5e710430,cust_71ab070b,2024-12-06 10:27:39,refunded,last_touch,google,1,1,1,1.0,321.58,321.58
ord_5e710430,cust_71ab070b,2024-12-06 10:27:39,refunded,first_touch,google,1,1,1,1.0,321.58,321.58
ord_5e710430,cust_71ab070b,2024-12-06 10:27:39,refunded,linear,google,1,1,1,1.0,321.58,321.58
ord_5e710430,cust_71ab070b,2024-12-06 10:27:39,refunded,time_decay,google,1,1,1,1.0,321.58,321.58
ord_5b8073d1,cust_4f9d4bb7,2024-12-06 20:13:41,paid,last_touch,direct,1,1,1,1.0,78.72,78.72
ord_5b8073d1,cust_4f9d4bb7,2024-12-06 20:13:41,paid,first_touch,google,1,1,1,1.0,78.72,78.72
ord_5b8073d1,cust_4f9d4bb7,2024-12-06 20:13:41,paid,linear,google,1,1,1,1.0,78.72,78.72
ord_5b8073d1,cust_4f9d4bb7,2024-12-06 20:13:41,paid,time_decay,google,1,1,1,1.0,78.72,78.72
ord_9d7f2efb,cust_c67f1a19,2024-12-07 19:43:51,paid,last_touch,direct,1,1,1,1.0,56.47,56.47
ord_9d7f2efb,cust_c67f1a19,2024-12-07 19:43:51,paid,first_touch,direct,1,1,1,1.0,56.47,56.47
ord_9d7f2efb,cust_c67f1a19,2024-12-07 19:43:51,paid,linear,direct,1,1,1,1.0,56.47,56.47
ord_9d7f2efb,cust_c67f1a19,2024-12-07 19:43:51,paid,time_decay,direct,1,1,1,1.0,56.47,56.47
ord_a51135fc,cust_739b2ce3,2024-12-07 12:43:23,paid,last_touch,google,1,1,1,1.0,75.02,75.02
ord_a51135fc,cust_739b2ce3,2024-12-07 12:43:23,paid,first_touch,google,1,1,1,1.0,75.02,75.02
ord_a51135fc,cust_739b2ce3,2024-12-07 12:43:23,paid,linear,google,1,1,1,1.0,75.02,75.02
ord_a51135fc,cust_739b2ce3,2024-12-07 12:43:23,paid,time_decay,google,1,1,1,1.0,75.02,75.02
ord_8a490ba2,cust_ce3a5864,2024-12-07 05:22:14,paid,last_touch,direct,1,1,1,1.0,40.37,40.37
ord_8a490ba2,cust_ce3a5864,2024-12-07 05:22:14,paid,first_touch,direct,1,1,1,1.0,40.37,40.37
ord_8a490ba2,cust_ce3a5864,2024-12-07 05:22:14,paid,linear,direct,1,1,1,1.0,40.37,40.37
ord_8a490ba2,cust_ce3a5864,2024-12-07 05:22:14,paid,time_decay,direct,1,1,1,1.0,40.37,40.37
ord_f295ea59,cust_e0773e20,2024-12-07 16:32:17,paid,last_touch,direct,1,1,1,1.0,44.35,44.35
ord_f295ea59,cust_e0773e20,2024-12-07 16:32:17,paid,first_touch,tiktok,1,1,1,1.0,44.35,44.35
ord_f295ea59,cust_e0773e20,2024-12-07 16:32:17,paid,linear,tiktok,1,1,1,1.0,44.35,44.35
ord_f295ea59,cust_e0773e20,2024-12-07 16:32:17,paid,time_decay,tiktok,1,1,1,1.0,44.35,44.35
ord_34fbdbd1,cust_007261bf,2024-12-07 10:11:43,paid,last_touch,google,1,1,1,1.0,54.75,54.75
ord_34fbdbd1,cust_007261bf,2024-12-07 10:11:43,paid,first_touch,google,1,1,1,1.0,54.75,54.75
ord_34fbdbd1,cust_007261bf,2024-12-07 10:11:43,paid,linear,google,1,1,1,1.0,54.75,54.75
ord_34fbdbd1,cust_007261bf,2024-12-07 10:11:43,paid,time_decay,google,1,1,1,1.0,54.75,54.75
ord_f7e51aca,cust_79d9a61b,2024-12-07 13:39:32,paid,last_touch,direct,1,1,1,1.0,33.86,33.86
ord_f7e51aca,cust_79d9a61b,2024-12-07 13:39:32,paid,first_touch,organic,1,1,1,1.0,33.86,33.86
ord_f7e51aca,cust_79d9a61b,2024-12-07 13:39:32,paid,linear,organic,1,1,1,1.0,33.86,33.86
ord_f7e51aca,cust_79d9a61b,2024-12-07 13:39:32,paid,time_decay,organic,1,1,1,1.0,33.86,33.86
ord_29141919,cust_2846f38f,2024-12-07 20:37:02,paid,last_touch,organic,1,1,1,1.0,61.64,61.64
ord_29141919,cust_2846f38f,2024-12-07 20:37:02,paid,first_touch,organic,1,1,1,1.0,61.64,61.64
ord_29141919,cust_2846f38f,2024-12-07 20:37:02,paid,linear,organic,1,1,1,1.0,61.64,61.64
ord_29141919,cust_2846f38f,2024-12-07 20:37:02,paid,time_decay,organic,1,1,1,1.0,61.64,61.64
ord_36b823ca,cust_2a24c86e,2024-12-07 10:14:52,paid,last_touch,meta,1,1,1,1.0,158.68,158.68
ord_36b823ca,cust_2a24c86e,2024-12-07 10:14:52,paid,first_touch,meta,1,1,1,1.0,158.68,158.68
ord_36b823ca,cust_2a24c86e,2024-12-07 10:14:52,paid,linear,meta,1,1,1,1.0,158.68,158.68
ord_36b823ca,cust_2a24c86e,2024-12-07 10:14:52,paid,time_decay,meta,1,1,1,1.0,158.68,158.68
ord_84548f5a,cust_29eb162a,2024-12-07 08:10:34,paid,last_touch,meta,1,1,1,1.0,174.23,174.23
ord_84548f5a,cust_29eb162a,2024-12-07 08:10:34,paid,first_touch,meta,1,1,1,1.0,174.23,174.23
ord_84548f5a,cust_29eb162a,2024-12-07 08:10:34,paid,linear,meta,1,1,1,1.0,174.23,174.23
ord_84548f5a,cust_29eb162a,2024-12-07 08:10:34,paid,time_decay,meta,1,1,1,1.0,174.23,174.23
ord_d56fd116,cust_5a9f99b1,2024-12-07 20:12:00,paid,last_touch,direct,1,1,1,1.0,130.41,130.41
ord_d56fd116,cust_5a9f99b1,2024-12-07 20:12:00,paid,first_touch,tiktok,1,1,1,1.0,130.41,130.41
ord_d56fd116,cust_5a9f99b1,2024-12-07 20:12:00,paid,linear,tiktok,1,1,1,1.0,130.41,130.41
ord_d56fd116,cust_5a9f99b1,2024-12-07 20:12:00,paid,time_decay,tiktok,1,1,1,1.0,130.41,130.41
ord_a37d2107,cust_09c473a7,2024-12-07 14:39:27,paid,last_touch,direct,1,1,1,1.0,85.24,85.24
ord_a37d2107,cust_09c473a7,2024-12-07 14:39:27,paid,first_touch,google,1,1,1,1.0,85.24,85.24
ord_a37d2107,cust_09c473a7,2024-12-07 14:39:27,paid,linear,google,1,1,1,1.0,85.24,85.24
ord_a37d2107,cust_09c473a7,2024-12-07 14:39:27,paid,time_decay,google,1,1,1,1.0,85.24,85.24
ord_45bc1b4b,cust_b87c55aa,2024-12-07 13:26:24,paid,last_touch,tiktok,1,1,1,1.0,98.06,98.06
ord_45bc1b4b,cust_b87c55aa,2024-12-07 13:26:24,paid,first_touch,tiktok,1,1,1,1.0,98.06,98.06
ord_45bc1b4b,cust_b87c55aa,2024-12-07 13:26:24,paid,linear,tiktok,1,1,1,1.0,98.06,98.06
ord_45bc1b4b,cust_b87c55aa,2024-12-07 13:26:24,paid,time_decay,tiktok,1,1,1,1.0,98.06,98.06
ord_8868f085,cust_871c61e5,2024-12-08 11:57:41,paid,last_touch,google,1,1,1,1.0,58.69,58.69
ord_8868f085,cust_871c61e5,2024-12-08 11:57:41,paid,first_touch,google,1,1,1,1.0,58.69,58.69
ord_8868f085,cust_871c61e5,2024-12-08 11:57:41,paid,linear,google,1,1,1,1.0,58.69,58.69
ord_8868f085,cust_871c61e5,2024-12-08 11:57:41,paid,time_decay,google,1,1,1,1.0,58.69,58.69
ord_aaad2f24,cust_0bb04d4b,2024-12-08 23:20:53,paid,last_touch,meta,1,1,1,1.0,41.56,41.56
ord_aaad2f24,cust_0bb04d4b,2024-12-08 23:20:53,paid,first_touch,meta,1,1,1,1.0,41.56,41.56
ord_aaad2f24,cust_0bb04d4b,2024-12-08 23:20:53,paid,linear,meta,1,1,1,1.0,41.56,41.56
ord_aaad2f24,cust_0bb04d4b,2024-12-08 23:20:53,paid,time_decay,meta,1,1,1,1.0,41.56,41.56
ord_9b27295a,cust_00d26a0a,2024-12-08 21:33:54,refunded,last_touch,direct,1,1,1,1.0,90.12,90.12
ord_9b27295a,cust_00d26a0a,2024-12-08 21:33:54,refunded,first_touch,google,1,1,1,1.0,90.12,90.12
ord_9b27295a,cust_00d26a0a,2024-12-08 21:33:54,refunded,linear,google,1,1,1,1.0,90.12,90.12
ord_9b27295a,cust_00d26a0a,2024-12-08 21:33:54,refunded,time_decay,google,1,1,1,1.0,90.12,90.12
ord_4aefed03,cust_6518f04d,2024-12-08 21:20:05,paid,last_touch,google,1,1,1,1.0,85.4,85.4
ord_4aefed03,cust_6518f04d,2024-12-08 21:20:05,paid,first_touch,google,1,1,1,1.0,85.4,85.4
ord_4aefed03,cust_6518f04d,2024-12-08 21:20:05,paid,linear,google,1,1,1,1.0,85.4,85.4
ord_4aefed03,cust_6518f04d,2024-12-08 21:20:05,paid,time_decay,google,1,1,1,1.0,85.4,85.4
ord_3ee888e1,cust_ca711753,2024-12-08 08:37:06,paid,last_touch,meta,1,1,1,1.0,72.37,72.37
ord_3ee888e1,cust_ca711753,2024-12-08 08:37:06,paid,first_touch,meta,1,1,1,1.0,72.37,72.37
ord_3ee888e1,cust_ca711753,2024-12-08 08:37:06,paid,linear,meta,1,1,1,1.0,72.37,72.37
ord_3ee888e1,cust_ca711753,2024-12-08 08:37:06,paid,time_decay,meta,1,1,1,1.0,72.37,72.37
ord_3edd3506,cust_9a65ee1c,2024-12-08 15:29:23,paid,last_touch,organic,1,1,1,1.0,108.21,108.21
ord_3edd3506,cust_9a65ee1c,2024-12-08 15:29:23,paid,first_touch,organic,1,1,1,1.0,108.21,108.21
ord_3edd3506,cust_9a65ee1c,2024-12-08 15:29:23,paid,linear,organic,1,1,1,1.0,108.21,108.21
ord_3edd3506,cust_9a65ee1c,2024-12-08 15:29:23,paid,time_decay,organic,1,1,1,1.0,108.21,108.21
ord_f90c645e,cust_3a01d269,2024-12-08 16:37:11,paid,last_touch,direct,1,1,1,1.0,34.97,34.97
ord_f90c645e,cust_3a01d269,2024-12-08 16:37:11,paid,first_touch,google,1,1,1,1.0,34.97,34.97
ord_f90c645e,cust_3a01d269,2024-12-08 16:37:11,paid,linear,google,1,1,1,1.0,34.97,34.97
ord_f90c645e,cust_3a01d269,2024-12-08 16:37:11,paid,time_decay,google,1,1,1,1.0,34.97,34.97
ord_3945b0b0,cust_3bc98014,2024-12-08 06:15:47,paid,last_touch,direct,1,1,1,1.0,81.66,81.66
ord_3945b0b0,cust_3bc98014,2024-12-08 06:15:47,paid,first_touch,meta,1,1,1,1.0,81.66,81.66
ord_3945b0b0,cust_3bc98014,2024-12-08 06:15:47,paid,linear,meta,1,1,1,1.0,81.66,81.66
ord_3945b0b0,cust_3bc98014,2024-12-08 06:15:47,paid,time_decay,meta,1,1,1,1.0,81.66,81.66
ord_5b6ae4e6,cust_3339e988,2024-12-08 21:14:52,paid,last_touch,direct,1,1,1,1.0,33.49,33.49
ord_5b6ae4e6,cust_3339e988,2024-12-08 21:14:52,paid,first_touch,direct,1,1,1,1.0,33.49,33.49
ord_5b6ae4e6,cust_3339e988,2024-12-08 21:14:52,paid,linear,direct,1,1,1,1.0,33.49,33.49
ord_5b6ae4e6,cust_3339e988,2024-12-08 21:14:52,paid,time_decay,direct,1,1,1,1.0,33.49,33.49
ord_03cc4db6,cust_de9462d1,2024-12-09 10:31:44,paid,last_touch,email,1,1,1,1.0,147.27,147.27
ord_03cc4db6,cust_de9462d1,2024-12-09 10:31:44,paid,first_touch,email,1,1,1,1.0,147.27,147.27
ord_03cc4db6,cust_de9462d1,2024-12-09 10:31:44,paid,linear,email,1,1,1,1.0,147.27,147.27
ord_03cc4db6,cust_de9462d1,2024-12-09 10:31:44,paid,time_decay,email,1,1,1,1.0,147.27,147.27
ord_64adf1db,cust_99257e46,2024-12-09 16:48:14,paid,last_touch,meta,1,1,1,1.0,143.97,143.97
ord_64adf1db,cust_99257e46,2024-12-09 16:48:14,paid,first_touch,meta,1,1,1,1.0,143.97,143.97
ord_64adf1db,cust_99257e46,2024-12-09 16:48:14,paid,linear,meta,1,1,1,1.0,143.97,143.97
ord_64adf1db,cust_99257e46,2024-12-09 16:48:14,paid,time_decay,meta,1,1,1,1.0,143.97,143.97
ord_3d6b608e,cust_9a972179,2024-12-09 14:38:03,paid,last_touch,direct,1,1,1,1.0,70.66,70.66
ord_3d6b608e,cust_9a972179,2024-12-09 14:38:03,paid,first_touch,direct,1,1,1,1.0,70.66,70.66
ord_3d6b608e,cust_9a972179,2024-12-09 14:38:03,paid,linear,direct,1,1,1,1.0,70.66,70.66
ord_3d6b608e,cust_9a972179,2024-12-09 14:38:03,paid,time_decay,direct,1,1,1,1.0,70.66,70.66
ord_c4b7cfdb,cust_5707a0fa,2024-12-09 07:35:11,paid,last_touch,meta,1,1,1,1.0,22.34,22.34
ord_c4b7cfdb,cust_5707a0fa,2024-12-09 07:35:11,paid,first_touch,meta,1,1,1,1.0,22.34,22.34
ord_c4b7cfdb,cust_5707a0fa,2024-12-09 07:35:11,paid,linear,meta,1,1,1,1.0,22.34,22.34
ord_c4b7cfdb,cust_5707a0fa,2024-12-09 07:35:11,paid,time_decay,meta,1,1,1,1.0,22.34,22.34
ord_49f174ac,cust_b9c94e0b,2024-12-09 09:41:22,paid,last_touch,meta,1,1,1,1.0,70.84,70.84
ord_49f174ac,cust_b9c94e0b,2024-12-09 09:41:22,paid,first_touch,meta,1,1,1,1.0,70.84,70.84
ord_49f174ac,cust_b9c94e0b,2024-12-09 09:41:22,paid,linear,meta,1,1,1,1.0,70.84,70.84
ord_49f174ac,cust_b9c94e0b,2024-12-09 09:41:22,paid,time_decay,meta,1,1,1,1.0,70.84,70.84
ord_92ecde58,cust_03217c1f,2024-12-09 08:23:24,paid,last_touch,direct,1,1,1,1.0,53.8,53.8
ord_92ecde58,cust_03217c1f,2024-12-09 08:23:24,paid,first_touch,google,1,1,1,1.0,53.8,53.8
ord_92ecde58,cust_03217c1f,2024-12-09 08:23:24,paid,linear,google,1,1,1,1.0,53.8,53.8
ord_92ecde58,cust_03217c1f,2024-12-09 08:23:24,paid,time_decay,google,1,1,1,1.0,53.8,53.8
ord_7dc1462a,cust_be586d90,2024-12-09 15:38:49,paid,last_touch,direct,1,1,1,1.0,110.8,110.8
ord_7dc1462a,cust_be586d90,2024-12-09 15:38:49,paid,first_touch,google,1,1,1,1.0,110.8,110.8
ord_7dc1462a,cust_be586d90,2024-12-09 15:38:49,paid,linear,google,1,1,1,1.0,110.8,110.8
ord_7dc1462a,cust_be586d90,2024-12-09 15:38:49,paid,time_decay,google,1,1,1,1.0,110.8,110.8
ord_77f59ebd,cust_4e68ed1d,2024-12-09 08:38:40,paid,last_touch,google,1,1,1,1.0,305.14,305.14
ord_77f59ebd,cust_4e68ed1d,2024-12-09 08:38:40,paid,first_touch,google,1,1,1,1.0,305.14,305.14
ord_77f59ebd,cust_4e68ed1d,2024-12-09 08:38:40,paid,linear,google,1,1,1,1.0,305.14,305.14
ord_77f59ebd,cust_4e68ed1d,2024-12-09 08:38:40,paid,time_decay,google,1,1,1,1.0,305.14,305.14
ord_665e809e,cust_dc8bcc80,2024-12-09 07:28:18,paid,last_touch,direct,1,1,1,1.0,167.68,167.68
ord_665e809e,cust_dc8bcc80,2024-12-09 07:28:18,paid,first_touch,google,1,1,1,1.0,167.68,167.68
ord_665e809e,cust_dc8bcc80,2024-12-09 07:28:18,paid,linear,google,1,1,1,1.0,167.68,167.68
ord_665e809e,cust_dc8bcc80,2024-12-09 07:28:18,paid,time_decay,google,1,1,1,1.0,167.68,167.68
ord_6fd93960,cust_32fe7455,2024-12-09 15:45:59,paid,last_touch,tiktok,1,1,1,1.0,105.92,105.92
ord_6fd93960,cust_32fe7455,2024-12-09 15:45:59,paid,first_touch,tiktok,1,1,1,1.0,105.92,105.92
ord_6fd93960,cust_32fe7455,2024-12-09 15:45:59,paid,linear,tiktok,1,1,1,1.0,105.92,105.92
ord_6fd93960,cust_32fe7455,2024-12-09 15:45:59,paid,time_decay,tiktok,1,1,1,1.0,105.92,105.92
ord_49de4151,cust_57fe9cc5,2024-12-09 19:33:06,chargeback,last_touch,google,1,1,1,1.0,106.25,106.25
ord_49de4151,cust_57fe9cc5,2024-12-09 19:33:06,chargeback,first_touch,google,1,1,1,1.0,106.25,106.25
ord_49de4151,cust_57fe9cc5,2024-12-09 19:33:06,chargeback,linear,google,1,1,1,1.0,106.25,106.25
ord_49de4151,cust_57fe9cc5,2024-12-09 19:33:06,chargeback,time_decay,google,1,1,1,1.0,106.25,106.25
ord_ffd80c10,cust_91eb905c,2024-12-09 19:46:04,paid,last_touch,google,1,1,1,1.0,140.94,140.94
ord_ffd80c10,cust_91eb905c,2024-12-09 19:46:04,paid,first_touch,google,1,1,1,1.0,140.94,140.94
ord_ffd80c10,cust_91eb905c,2024-12-09 19:46:04,paid,linear,google,1,1,1,1.0,140.94,140.94
ord_ffd80c10,cust_91eb905c,2024-12-09 19:46:04,paid,time_decay,google,1,1,1,1.0,140.94,140.94
ord_dc366a19,cust_60fd2f97,2024-12-09 03:23:37,paid,last_touch,organic,1,1,1,1.0,59.36,59.36
ord_dc366a19,cust_60fd2f97,2024-12-09 03:23:37,paid,first_touch,organic,1,1,1,1.0,59.36,59.36
